SimTime,OUT[14:0]
1157281,111110000011000
1157441,111110001001000
1157601,111110000010000
1157761,111101111110000
1157921,111101111111110
1158081,111101111111100
1158241,111101111100110
1158401,111101110110110
1158561,111101111011100
1158721,111101101111110
1158881,111101111010000
1159041,111101110000000
1159201,111101101010000
1159361,111101110101000
1159521,111101101111000
1159681,111101101001000
1159841,111101100111000
1160001,111101100111110
1160161,111101100100100
1160321,111101100011110
1160481,111101100000110
1160641,111101010110100
1160801,111101100010100
1160961,111101011111000
1161121,111101010010100
1161281,111101011101110
1161441,111101001111010
1161601,111101010111110
1161761,111101010001000
1161921,111101001111000
1162081,111101010000000
1162241,111101001011110
1162401,111101001001010
1162561,111101001010110
1162721,111101000100100
1162881,111101000100000
1163041,111101000100100
1163201,111101000000100
1163361,111101000000110
1163521,111100111101110
1163681,111100111001100
1163841,111100111011110
1164001,111100110111000
1164161,111100110111000
1164321,111100110010110
1164481,111100110100010
1164641,111100101101010
1164801,111100101111100
1164961,111100101100100
1165121,111100101100110
1165281,111100101000000
1165441,111100100111110
1165601,111100100100100
1165761,111100100011110
1165921,111100100010000
1166081,111100011111110
1166241,111100011110010
1166401,111100011101010
1166561,111100011010110
1166721,111100011001000
1166881,111100010100110
1167041,111100010111100
1167201,111100010010100
1167361,111100001111100
1167521,111100010001100
1167681,111100001110100
1167841,111100001010100
1168001,111100001011010
1168161,111100000111110
1168321,111100000110100
1168481,111100000110110
1168641,111100000001000
1168801,111011111111010
1168961,111100000000110
1169121,111100000000000
1169281,111011111100000
1169441,111011111001000
1169601,111011111001110
1169761,111011110101100
1169921,111011110100110
1170081,111011110100110
1170241,111011110000100
1170401,111011101110110
1170561,111011101111100
1170721,111011101011110
1170881,111011101001110
1171041,111011101001010
1171201,111011100101110
1171361,111011100110000
1171521,111011100011110
1171681,111011100000010
1171841,111011100000010
1172001,111011011110100
1172161,111011011100000
1172321,111011011010100
1172481,111011011000110
1172641,111011011001000
1172801,111011010011000
1172961,111011010100010
1173121,111011010010110
1173281,111011010000100
1173441,111011001111000
1173601,111011001101010
1173761,111011001010100
1173921,111011001001100
1174081,111011001000100
1174241,111011000101100
1174401,111011000100100
1174561,111011000010110
1174721,111011000010000
1174881,111010111110100
1175041,111010111011110
1175201,111010111100110
1175361,111010111010110
1175521,111010111010100
1175681,111010110110100
1175841,111010110110110
1176001,111010110010010
1176161,111010110001100
1176321,111010110000100
1176481,111010101111100
1176641,111010101100010
1176801,111010101100110
1176961,111010101000100
1177121,111010101010110
1177281,111010100100000
1177441,111010100110110
1177601,111010100010110
1177761,111010011110010
1177921,111010100011100
1178081,111010011101010
1178241,111010011010110
1178401,111010100010110
1178561,111010011000000
1178721,111010010001110
1178881,111010011000100
1179041,111010010101110
1179201,111010001111010
1179361,111010010101100
1179521,111010010000100
1179681,111010001100100
1179841,111010010000010
1180001,111010001000110
1180161,111010001010100
1180321,111010000110110
1180481,111010001001000
1180641,111010000010110
1180801,111010000011110
1180961,111010000011110
1181121,111001111111100
1181281,111001111100110
1181441,111001111110000
1181601,111001111100010
1181761,111001111001110
1181921,111001111000110
1182081,111001111001010
1182241,111001110011000
1182401,111001110101000
1182561,111001110011010
1182721,111001101110100
1182881,111001110010000
1183041,111001101101110
1183201,111001101101010
1183361,111001100111100
1183521,111001101010100
1183681,111001100101100
1183841,111001100111100
1184001,111001100101010
1184161,111001100011010
1184321,111001100101110
1184481,111001100000100
1184641,111001011101100
1184801,111001011100010
1184961,111001011110000
1185121,111001011010100
1185281,111001010111010
1185441,111001011001110
1185601,111001010110100
1185761,111001010100100
1185921,111001010010110
1186081,111001010001100
1186241,111001010001100
1186401,111001001101110
1186561,111001010000000
1186721,111001001011100
1186881,111001001011100
1187041,111001001001100
1187201,111001001000100
1187361,111001000101110
1187521,111001000100110
1187681,111001000100100
1187841,111001000011110
1188001,111001000001100
1188161,111000111101100
1188321,111000111111010
1188481,111000111011110
1188641,111000111100000
1188801,111000111011010
1188961,111000111001010
1189121,111000110111110
1189281,111000110100100
1189441,111000110101100
1189601,111000110011110
1189761,111000110001010
1189921,111000110010100
1190081,111000101110010
1190241,111000101111000
1190401,111000101011000
1190561,111000101100010
1190721,111000101011100
1190881,111000101000100
1191041,111000100111100
1191201,111000100110010
1191361,111000100110010
1191521,111000100000100
1191681,111000100101010
1191841,111000011111000
1192001,111000100011000
1192161,111000011011010
1192321,111000011011110
1192481,111000100000100
1192641,111000011100110
1192801,111000011010100
1192961,111000010100110
1193121,111000010100010
1193281,111000010111100
1193441,111000010110100
1193601,111000010010010
1193761,111000010010110
1193921,111000001111100
1194081,111000010010110
1194241,111000001011000
1194401,111000001111000
1194561,111000001011110
1194721,111000001010100
1194881,111000001010100
1195041,111000000110110
1195201,111000001001010
1195361,111000000110100
1195521,111000000100100
1195681,111000000100000
1195841,111000000010010
1196001,111000000001010
1196161,111000000001000
1196321,110111111110110
1196481,110111111110100
1196641,110111111010110
1196801,110111111100110
1196961,110111111100110
1197121,110111110111100
1197281,110111111000100
1197441,110111111000100
1197601,110111110101110
1197761,110111110100010
1197921,110111110101100
1198081,110111110001010
1198241,110111110010000
1198401,110111110001000
1198561,110111101100110
1198721,110111110001100
1198881,110111101011000
1199041,110111101111010
1199201,110111101011110
1199361,110111101000100
1199521,110111100110100
1199681,110111101000100
1199841,110111100110100
1200001,110111100110100
1200161,110111100101010
1200321,110111100101010
1200481,110111100100110
1200641,110111100100110
1200801,110111011011100
1200961,110111100011000
1201121,110111011101100
1201281,110111100000010
1201441,110111011010010
1201601,110111011111010
1201761,110111011010100
1201921,110111011000010
1202081,110111011011100
1202241,110111010101110
1202401,110111010111010
1202561,110111010110100
1202721,110111010101100
1202881,110111010011010
1203041,110111010101110
1203201,110111010000100
1203361,110111010001000
1203521,110111010011010
1203681,110111001101100
1203841,110111001110100
1204001,110111001110010
1204161,110111001101100
1204321,110111001100010
1204481,110111001001100
1204641,110111001100010
1204801,110111001000100
1204961,110111001000010
1205121,110111001000010
1205281,110111000110100
1205441,110111000101100
1205601,110111000101100
1205761,110111000011010
1205921,110111000011010
1206081,110111000011110
1206241,110111000001000
1206401,110111000010000
1206561,110110111110010
1206721,110111000001100
1206881,110110111111010
1207041,110110111100010
1207201,110110111100010
1207361,110110111100100
1207521,110110111010010
1207681,110110111011100
1207841,110110111001100
1208001,110110111000100
1208161,110110110111010
1208321,110110111000010
1208481,110110110101110
1208641,110110110111010
1208801,110110110100100
1208961,110110110101000
1209121,110110110010100
1209281,110110110011100
1209441,110110110010110
1209601,110110110001010
1209761,110110110001000
1209921,110110101110100
1210081,110110110000000
1210241,110110110001010
1210401,110110101010110
1210561,110110101110100
1210721,110110101011100
1210881,110110101100000
1211041,110110101101100
1211201,110110101000010
1211361,110110101100110
1211521,110110100110100
1211681,110110101010100
1211841,110110100111010
1212001,110110100111010
1212161,110110101000100
1212321,110110100100100
1212481,110110100111100
1212641,110110100010010
1212801,110110100100010
1212961,110110100101100
1213121,110110100011010
1213281,110110011111100
1213441,110110100011100
1213601,110110100011100
1213761,110110011111100
1213921,110110011101000
1214081,110110100011100
1214241,110110011101100
1214401,110110100001100
1214561,110110011101100
1214721,110110011100010
1214881,110110011010110
1215041,110110011100110
1215201,110110011000100
1215361,110110011101000
1215521,110110100010100
1215681,110110011000100
1215841,110110011010100
1216001,110110011001010
1216161,110110011001010
1216321,110110010100010
1216481,110110010011110
1216641,110110011010100
1216801,110110010111100
1216961,110110011000100
1217121,110110010111100
1217281,110110011000100
1217441,110110001101110
1217601,110110011000010
1217761,110110010101000
1217921,110110010000100
1218081,110110010111100
1218241,110110010010110
1218401,110110010001010
1218561,110110010011000
1218721,110110010000100
1218881,110110010110100
1219041,110110001100100
1219201,110110010000110
1219361,110110010010110
1219521,110110001111100
1219681,110110001110110
1219841,110110001110110
1220001,110110010001100
1220161,110110001101100
1220321,110110001101100
1220481,110110001111110
1220641,110110001100110
1220801,110110001110010
1220961,110110001100100
1221121,110110001011010
1221281,110110010000010
1221441,110110001001110
1221601,110110001101010
1221761,110110001010000
1221921,110110001010010
1222081,110110001110000
1222241,110110001000100
1222401,110110001100010
1222561,110110001000110
1222721,110110001011100
1222881,110110001001100
1223041,110110001010100
1223201,110110000111110
1223361,110110001010010
1223521,110110000111100
1223681,110110001010100
1223841,110110000111100
1224001,110110001001010
1224161,110110000111110
1224321,110110000111010
1224481,110110001010010
1224641,110110000101100
1224801,110110001000100
1224961,110110000101100
1225121,110110001000100
1225281,110110000111100
1225441,110110000110010
1225601,110110000111010
1225761,110110000101100
1225921,110110000111100
1226081,110110000110100
1226241,110110000110010
1226401,110110000110010
1226561,110110000101100
1226721,110110000111100
1226881,110110000011100
1227041,110110000101010
1227201,110110000111010
1227361,110110000101100
1227521,110110000101010
1227681,110110000100010
1227841,110110000101100
1228001,110110000111100
1228161,110110000101100
1228321,110110000010100
1228481,110110000111000
1228641,110110000101100
1228801,110110000100010
1228961,110110000101010
1229121,110110000101100
1229281,110110000111010
1229441,110110000010010
1229601,110110000101100
1229761,110110000111100
1229921,110110000101010
1230081,110110000010100
1230241,110110000111010
1230401,110110000101100
1230561,110110000101010
1230721,110110000101010
1230881,110110000100100
1231041,110110000111010
1231201,110110000101010
1231361,110110000100100
1231521,110110000110100
1231681,110110000101100
1231841,110110000110010
1232001,110110000110010
1232161,110110000101100
1232321,110110001000100
1232481,110110000101100
1232641,110110000110010
1232801,110110000111010
1232961,110110000101100
1233121,110110000111100
1233281,110110001000100
1233441,110110000111100
1233601,110110000110100
1233761,110110000111010
1233921,110110001001010
1234081,110110000110100
1234241,110110001001110
1234401,110110000110010
1234561,110110001011100
1234721,110110000110100
1234881,110110001010100
1235041,110110001000010
1235201,110110001010110
1235361,110110000111100
1235521,110110001011100
1235681,110110001000100
1235841,110110001100110
1236001,110110001001010
1236161,110110001100100
1236321,110110001010010
1236481,110110001100100
1236641,110110001010000
1236801,110110001010000
1236961,110110001110100
1237121,110110001011010
1237281,110110010000010
1237441,110110001011110
1237601,110110001010010
1237761,110110010000100
1237921,110110001101000
1238081,110110001111100
1238241,110110001110010
1238401,110110001101110
1238561,110110010001110
1238721,110110001111100
1238881,110110010000110
1239041,110110001100110
1239201,110110010101010
1239361,110110001100100
1239521,110110010101000
1239681,110110001111100
1239841,110110010110010
1240001,110110010001110
1240161,110110010010010
1240321,110110010011010
1240481,110110010010100
1240641,110110010111010
1240801,110110010111100
1240961,110110010000110
1241121,110110010111010
1241281,110110010101100
1241441,110110011010100
1241601,110110001110010
1241761,110110011001110
1241921,110110011001010
1242081,110110011001010
1242241,110110011010100
1242401,110110011000100
1242561,110110011010100
1242721,110110011001010
1242881,110110011001010
1243041,110110011010100
1243201,110110100001100
1243361,110110011100000
1243521,110110011100100
1243681,110110011011000
1243841,110110100011100
1244001,110110011100110
1244161,110110011100110
1244321,110110100000100
1244481,110110011111110
1244641,110110100011000
1244801,110110100000000
1244961,110110100000010
1245121,110110100100100
1245281,110110100110000
1245441,110110011110100
1245601,110110100111110
1245761,110110100110110
1245921,110110100001100
1246081,110110101000100
1246241,110110100101010
1246401,110110101000010
1246561,110110101001100
1246721,110110100101100
1246881,110110101011110
1247041,110110101000010
1247201,110110101101100
1247361,110110101001000
1247521,110110101100100
1247681,110110101110100
1247841,110110101010110
1248001,110110101111010
1248161,110110110000000
1248321,110110101101100
1248481,110110110000000
1248641,110110110010010
1248801,110110110001100
1248961,110110110001100
1249121,110110110011010
1249281,110110110100010
1249441,110110110100110
1249601,110110110101100
1249761,110110110101100
1249921,110110110110100
1250081,110110110110100
1250241,110110110111110
1250401,110110111011010
1250561,110110111001100
1250721,110110111001100
1250881,110110111011000
1251041,110110111100100
1251201,110110111110110
1251361,110110111101110
1251521,110110111100100
1251681,110110111111110
1251841,110111000000000
1252001,110111000001000
1252161,110111000010110
1252321,110111000001100
1252481,110111000010100
1252641,110111000100010
1252801,110111000110010
1252961,110111000111100
1253121,110111000100100
1253281,110111001001100
1253441,110111000111100
1253601,110111001010100
1253761,110111000111110
1253921,110111001110010
1254081,110111001100010
1254241,110111001100110
1254401,110111001101010
1254561,110111001101100
1254721,110111010011000
1254881,110111001111100
1255041,110111001111100
1255201,110111010100010
1255361,110111010011100
1255521,110111010100010
1255681,110111010100110
1255841,110111010111100
1256001,110111010100100
1256161,110111011001100
1256321,110111011000100
1256481,110111011011100
1256641,110111011011010
1256801,110111011010010
1256961,110111100000100
1257121,110111011011100
1257281,110111100010110
1257441,110111011011000
1257601,110111100100000
1257761,110111100100010
1257921,110111100011100
1258081,110111011110000
1258241,110111100110100
1258401,110111100101100
1258561,110111100111010
1258721,110111101001100
1258881,110111101101010
1259041,110111101000100
1259201,110111101000110
1259361,110111110000100
1259521,110111101001110
1259681,110111110000110
1259841,110111101101000
1260001,110111110101000
1260161,110111110000010
1260321,110111110011100
1260481,110111110100010
1260641,110111110100110
1260801,110111110101100
1260961,110111111000100
1261121,110111110111100
1261281,110111111001100
1261441,110111111010100
1261601,110111111100110
1261761,110111111101110
1261921,110111111101100
1262081,110111111111000
1262241,111000000001110
1262401,111000000000110
1262561,111000000010100
1262721,111000000100100
1262881,111000000100000
1263041,111000000110100
1263201,111000000111110
1263361,111000001000010
1263521,111000001011100
1263681,111000001001100
1263841,111000001110010
1264001,111000001100110
1264161,111000001100000
1264321,111000010001100
1264481,111000010010000
1264641,111000001111110
1264801,111000010101010
1264961,111000010110100
1265121,111000010111100
1265281,111000010001010
1265441,111000011001110
1265601,111000011000100
1265761,111000011100000
1265921,111000100010100
1266081,111000011010100
1266241,111000011011110
1266401,111000100010110
1266561,111000100000000
1266721,111000100100100
1266881,111000100011100
1267041,111000100100010
1267201,111000100110010
1267361,111000101001100
1267521,111000100110100
1267681,111000101011110
1267841,111000101010010
1268001,111000101101110
1268161,111000101111100
1268321,111000101110000
1268481,111000110010100
1268641,111000110010110
1268801,111000110011010
1268961,111000110011110
1269121,111000110111100
1269281,111000111000100
1269441,111000110111100
1269601,111000111010110
1269761,111000111011110
1269921,111000111100100
1270081,111000111111000
1270241,111001000000110
1270401,111001000000100
1270561,111001000001100
1270721,111001000011010
1270881,111001001000100
1271041,111001000110100
1271201,111001000111110
1271361,111001001001010
1271521,111001001010100
1271681,111001001101100
1271841,111001001110010
1272001,111001001111110
1272161,111001010000000
1272321,111001010010100
1272481,111001010011010
1272641,111001010101110
1272801,111001010101100
1272961,111001011001100
1273121,111001010111100
1273281,111001011100110
1273441,111001011011110
1273601,111001011100110
1273761,111001011101100
1273921,111001100100000
1274081,111001100100110
1274241,111001100101010
1274401,111001011100000
1274561,111001101001010
1274721,111001101110110
1274881,111001100111000
1275041,111001101001000
1275201,111001101001110
1275361,111001110011000
1275521,111001101101110
1275681,111001101111100
1275841,111001110011110
1276001,111001110110100
1276161,111001110011010
1276321,111001110111110
1276481,111001110110110
1276641,111001111101110
1276801,111001111010110
1276961,111001111100100
1277121,111001111111110
1277281,111010000001010
1277441,111010000001110
1277601,111010000001110
1277761,111010000110100
1277921,111010000110110
1278081,111010001000010
1278241,111010001011000
1278401,111010001100000
1278561,111010001010010
1278721,111010010001100
1278881,111010001111000
1279041,111010001110110
1279201,111010010100010
1279361,111010010111100
1279521,111010011000100
1279681,111010011001100
1279841,111010011001100
1280001,111010011001100
1280161,111010011100110
1280321,111010011100000
1280481,111010100000100
1280641,111010100010110
1280801,111010100101110
1280961,111010100010110
1281121,111010101000100
1281281,111010100101100
1281441,111010101100110
1281601,111010101010010
1281761,111010101101100
1281921,111010101110100
1282081,111010110000010
1282241,111010110100000
1282401,111010110100000
1282561,111010110011010
1282721,111010111010110
1282881,111010110101000
1283041,111010111010000
1283201,111010111100110
1283361,111011000001000
1283521,111010111110100
1283681,111011000001000
1283841,111011000010110
1284001,111011000101110
1284161,111011000101100
1284321,111011001000100
1284481,111011001001100
1284641,111011001011010
1284801,111011001100110
1284961,111011010000000
1285121,111011001111110
1285281,111011010010110
1285441,111011010100100
1285601,111011010100100
1285761,111011011000100
1285921,111011011000110
1286081,111011011010110
1286241,111011011100010
1286401,111011011111000
1286561,111011100000010
1286721,111011100010110
1286881,111011100011100
1287041,111011100001110
1287201,111011101001000
1287361,111011101001110
1287521,111011101010000
1287681,111011101011000
1287841,111011101110100
1288001,111011110000000
1288161,111011110010100
1288321,111011110011110
1288481,111011110101100
1288641,111011110110100
1288801,111011111000100
1288961,111011111010110
1289121,111011111010110
1289281,111011111110100
1289441,111011111111110
1289601,111100000000110
1289761,111100000100100
1289921,111100000100110
1290081,111100000111000
1290241,111100001001000
1290401,111100001010000
1290561,111100001101100
1290721,111100001110000
1290881,111100001110100
1291041,111100010011100
1291201,111100010010110
1291361,111100010100000
1291521,111100010111110
1291681,111100011000110
1291841,111100011001100
1292001,111100011110100
1292161,111100011101100
1292321,111100100000100
1292481,111100100011100
1292641,111100100001100
1292801,111100100101100
1292961,111100101001010
1293121,111100101001110
1293281,111100101001110
1293441,111100101100010
1293601,111100110001110
1293761,111100101110100
1293921,111100110000000
1294081,111100111000010
1294241,111100110100100
1294401,111100111011100
1294561,111100110110100
1294721,111100111100110
1294881,111100111110110
1295041,111100111111010
1295201,111101000001010
1295361,111101000000110
1295521,111101001000000
1295681,111101000101000
1295841,111101001011000
1296001,111101001001110
1296161,111101001010100
1296321,111101001111100
1296481,111101010010100
1296641,111101001110110
1296801,111101010110000
1296961,111101010101000
1297121,111101011010000
1297281,111101010110000
1297441,111101100000000
1297601,111101011011000
1297761,111101011010000
1297921,111101100100110
1298081,111101100011100
1298241,111101100101110
1298401,111101101000000
1298561,111101100110000
1298721,111101101001000
1298881,111101101100110
1299041,111101110100100
1299201,111101101110110
1299361,111101101101100
1299521,111101111010000
1299681,111101101111010
1299841,111101111101100
1300001,111101110110110
1300161,111101111101000
1300321,111101111111110
1300481,111101111100100
1300641,111110000001110
1300801,111110000101000
1300961,111110000011000
1301121,111110000111000
1301281,111110001011000
1301441,111110001011000
1301601,111110001010000
1301761,111110010101000
1301921,111110001110000
1302081,111110001100000
1302241,111110011001000
1302401,111110010110000
1302561,111110011011000
1302721,111110011000000
1302881,111110011100000
1303041,111110011101000
1303201,111110100000000
1303361,111110101001000
1303521,111110100000000
1303681,111110100101000
1303841,111110101011000
1304001,111110100101000
1304161,111110101111000
1304321,111110101101110
1304481,111110101100100
1304641,111110110011110
1304801,111110110100000
1304961,111110110100000
1305121,111110110110000
1305281,111110111011000
1305441,111110111100000
1305601,111110111011000
1305761,111110111110100
1305921,111111000011000
1306081,111111000010100
1306241,111111000011000
1306401,111111001000000
1306561,111111000111000
1306721,111111001110000
1306881,111111001011000
1307041,111111001111000
1307201,111111010001000
1307361,111111010001000
1307521,111111010100000
1307681,111111010110000
1307841,111111011010000
1308001,111111011010000
1308161,111111011001000
1308321,111111100011000
1308481,111111011011000
1308641,111111100011000
1308801,111111100110000
1308961,111111100110000
1309121,111111100111000
1309281,111111101001000
1309441,111111101100000
1309601,111111101100000
1309761,111111110000000
1309921,111111110100000
1310081,111111110001000
1310241,111111111000110
1310401,111111110100100
1310561,111111111011110
1310721,111111111001000
1310881,000000000001000
1311041,111111111100000
1311201,000000000100000
1311361,111111111111000
1311521,000000000111000
1311681,000000000111000
1311841,000000001001000
1312001,000000000111000
1312161,000000010001000
1312321,000000010000000
1312481,000000001111000
1312641,000000010101010
1312801,000000001110100
1312961,000000011000010
1313121,000000011000000
1313281,000000011011000
1313441,000000011011000
1313601,000000100001000
1313761,000000011111000
1313921,000000100100000
1314081,000000100011000
1314241,000000100110000
1314401,000000101000000
1314561,000000101001000
1314721,000000101110000
1314881,000000101110000
1315041,000000101101000
1315201,000000110101000
1315361,000000110011000
1315521,000000110011010
1315681,000000111001110
1315841,000000111000000
1316001,000000111011110
1316161,000000111101010
1316321,000001000000000
1316481,000001000011000
1316641,000001000011000
1316801,000001000100000
1316961,000001000111000
1317121,000001000111010
1317281,000001001011110
1317441,000001001100110
1317601,000001001111010
1317761,000001010011000
1317921,000001001110000
1318081,000001011010000
1318241,000001001111000
1318401,000001100000000
1318561,000001010100000
1318721,000001011111000
1318881,000001100001010
1319041,000001100010110
1319201,000001011011110
1319361,000001011111010
1319521,000001100101000
1319681,000001101010010
1319841,000001110000100
1320001,000001101111010
1320161,000001101000000
1320321,000001101100000
1320481,000001110111010
1320641,000001110000100
1320801,000001110010010
1320961,000001111011000
1321121,000001111001000
1321281,000001110111010
1321441,000010000010110
1321601,000001111100110
1321761,000001111111010
1321921,000010000100000
1322081,000010000101000
1322241,000010000011000
1322401,000010001110010
1322561,000010000100100
1322721,000010010000010
1322881,000010001011010
1323041,000010001110100
1323201,000010010100010
1323361,000010011000000
1323521,000010011000000
1323681,000010010011010
1323841,000010011000100
1324001,000010100001010
1324161,000010011010000
1324321,000010011100000
1324481,000010011101010
1324641,000010100100100
1324801,000010101001010
1324961,000010100000000
1325121,000010101110010
1325281,000010100100110
1325441,000010110010110
1325601,000010101001010
1325761,000010101111100
1325921,000010110101000
1326081,000010110010100
1326241,000010110110000
1326401,000010110111000
1326561,000010111010000
1326721,000010111010000
1326881,000010111101000
1327041,000010111111000
1327201,000011000001000
1327361,000011000100000
1327521,000011000011000
1327681,000011000110000
1327841,000011001001000
1328001,000011001010000
1328161,000011001001000
1328321,000011010001000
1328481,000011001111000
1328641,000011010001010
1328801,000011010011100
1328961,000011010100010
1329121,000011011000000
1329281,000011011001000
1329441,000011011010000
1329601,000011011011000
1329761,000011011111100
1329921,000011100001000
1330081,000011011111100
1330241,000011100101000
1330401,000011100110000
1330561,000011101000000
1330721,000011100111000
1330881,000011101100010
1331041,000011101100100
1331201,000011101100010
1331361,000011110010000
1331521,000011110011000
1331681,000011110011000
1331841,000011110101000
1332001,000011111001000
1332161,000011111001000
1332321,000011111011010
1332481,000011111011100
1332641,000011111111010
1332801,000100000000010
1332961,000100000010100
1333121,000100000100010
1333281,000100000101010
1333441,000100000111100
1333601,000100001010100
1333761,000100001001100
1333921,000100001110100
1334081,000100001101110
1334241,000100010000110
1334401,000100010010100
1334561,000100010101100
1334721,000100010010010
1334881,000100011001000
1335041,000100011001010
1335201,000100011010100
1335361,000100011100010
1335521,000100011110000
1335681,000100100000010
1335841,000100100011000
1336001,000100100011010
1336161,000100100011100
1336321,000100101000010
1336481,000100101001110
1336641,000100101001110
1336801,000100101100100
1336961,000100101101100
1337121,000100101111100
1337281,000100110001110
1337441,000100110011000
1337601,000100110100110
1337761,000100110110010
1337921,000100111000000
1338081,000100111001010
1338241,000100111100100
1338401,000100111011100
1338561,000101000010000
1338721,000100111101100
1338881,000101000100010
1339041,000101000011010
1339201,000101000101100
1339361,000101001000100
1339521,000101001000100
1339681,000101001011010
1339841,000101001011110
1340001,000101001101010
1340161,000101010000100
1340321,000101010000000
1340481,000101010010100
1340641,000101010111000
1340801,000101010011000
1340961,000101011001000
1341121,000101011010010
1341281,000101011000100
1341441,000101100000010
1341601,000101011110010
1341761,000101011111000
1341921,000101011111100
1342081,000101100001000
1342241,000101100110100
1342401,000101100110100
1342561,000101100110010
1342721,000101101101010
1342881,000101101100000
1343041,000101101111010
1343201,000101101100110
1343361,000101101101000
1343521,000101110100010
1343681,000101110010100
1343841,000101110011010
1344001,000101111001100
1344161,000101110110010
1344321,000101111000010
1344481,000101111100100
1344641,000101111011010
1344801,000101111111010
1344961,000110000000000
1345121,000110000001100
1345281,000110000010000
1345441,000110000101010
1345601,000110000101010
1345761,000110000110100
1345921,000110001001100
1346081,000110001000110
1346241,000110001101000
1346401,000110001111000
1346561,000110001101110
1346721,000110010000100
1346881,000110010100110
1347041,000110010000000
1347201,000110010111000
1347361,000110011001010
1347521,000110010000010
1347681,000110011000000
1347841,000110100101010
1348001,000110011001010
1348161,000110011100010
1348321,000110100010100
1348481,000110011111010
1348641,000110100001000
1348801,000110100011110
1348961,000110100111010
1349121,000110100100010
1349281,000110101010100
1349441,000110101000110
1349601,000110101011010
1349761,000110101100000
1349921,000110101111100
1350081,000110101111110
1350241,000110110000000
1350401,000110110001000
1350561,000110110011010
1350721,000110110110100
1350881,000110110110100
1351041,000110111001010
1351201,000110110111110
1351361,000110111010000
1351521,000110111101100
1351681,000110111111010
1351841,000110111101000
1352001,000110111111000
1352161,000111000010110
1352321,000111000001100
1352481,000111000110100
1352641,000111000100100
1352801,000111000111100
1352961,000111000111010
1353121,000111001001010
1353281,000111001101000
1353441,000111001110010
1353601,000111001010110
1353761,000111001111000
1353921,000111010010100
1354081,000111010001000
1354241,000111010011110
1354401,000111010101010
1354561,000111010011100
1354721,000111011000100
1354881,000111011000100
1355041,000111011001100
1355201,000111011010010
1355361,000111011100010
1355521,000111011111110
1355681,000111011100100
1355841,000111100000100
1356001,000111100011010
1356161,000111011110000
1356321,000111100100100
1356481,000111100110100
1356641,000111100110100
1356801,000111100110010
1356961,000111101000110
1357121,000111101110100
1357281,000111101001100
1357441,000111101010110
1357601,000111110010010
1357761,000111101100000
1357921,000111110000100
1358081,000111110010000
1358241,000111110010010
1358401,000111110010110
1358561,000111110111100
1358721,000111110100110
1358881,000111111000010
1359041,000111111000100
1359201,000111111001100
1359361,000111111011000
1359521,000111111100100
1359681,000111111100100
1359841,001000000000010
1360001,000111111110010
1360161,001000000001000
1360321,001000000010100
1360481,001000000010010
1360641,001000000100010
1360801,001000000101100
1360961,001000000101100
1361121,001000001001100
1361281,001000001000100
1361441,001000001001100
1361601,001000001010010
1361761,001000001101110
1361921,001000001100100
1362081,001000001110000
1362241,001000001110010
1362401,001000010011110
1362561,001000001110000
1362721,001000010101100
1362881,001000001111010
1363041,001000010110110
1363201,001000010111100
1363361,001000011000100
1363521,001000010111110
1363681,001000010110010
1363841,001000011010010
1364001,001000011110000
1364161,001000011010110
1364321,001000011010100
1364481,001000011100110
1364641,001000100010000
1364801,001000011111000
1364961,001000011111110
1365121,001000100011100
1365281,001000100001000
1365441,001000100101100
1365601,001000100110010
1365761,001000100110010
1365921,001000100101100
1366081,001000100111100
1366241,001000101000100
1366401,001000101010010
1366561,001000101010110
1366721,001000101011100
1366881,001000101011110
1367041,001000101111000
1367201,001000101101000
1367361,001000110000110
1367521,001000101111100
1367681,001000110001110
1367841,001000110011010
1368001,001000110010110
1368161,001000110100100
1368321,001000110001110
1368481,001000111000100
1368641,001000110100100
1368801,001000111001110
1368961,001000111000010
1369121,001000110111110
1369281,001000111011110
1369441,001000111001010
1369601,001000111101000
1369761,001000111100110
1369921,001000111100100
1370081,001000111110000
1370241,001001000000110
1370401,001000111110110
1370561,001001000010000
1370721,001000111111100
1370881,001001000100000
1371041,001001000010110
1371201,001001000001110
1371361,001001000111100
1371521,001001000101100
1371681,001001000101100
1371841,001001000111110
1372001,001001000111110
1372161,001001001001100
1372321,001001000111100
1372481,001001001011010
1372641,001001001010000
1372801,001001001100110
1372961,001001001010110
1373121,001001001110010
1373281,001001001110010
1373441,001001001101000
1373601,001001001111000
1373761,001001010001010
1373921,001001010000100
1374081,001001010000010
1374241,001001010100000
1374401,001001010001000
1374561,001001010011010
1374721,001001010101100
1374881,001001010011100
1375041,001001010111010
1375201,001001010011110
1375361,001001011001100
1375521,001001010100100
1375681,001001011001100
1375841,001001010111100
1376001,001001011010110
1376161,001001011001110
1376321,001001010111100
1376481,001001011111100
1376641,001001011001010
1376801,001001011011010
1376961,001001011111000
1377121,001001011100100
1377281,001001011101100
1377441,001001011101110
1377601,001001100010110
1377761,001001011111000
1377921,001001011110100
1378081,001001100001000
1378241,001001011111110
1378401,001001100011110
1378561,001001100100100
1378721,001001100100110
1378881,001001100010100
1379041,001001011110110
1379201,001001100110110
1379361,001001100110110
1379521,001001100101100
1379681,001001100111100
1379841,001001100101100
1380001,001001100110110
1380161,001001100110110
1380321,001001100101100
1380481,001001101010110
1380641,001001101101010
1380801,001001100111100
